0	0.99	0.09949874371066199
1	1.84	0.39293765408777004
3	2.65	0.5361902647381804
4	3.48	0.6079473661428266
5	4.3	0.7
6	5.06	0.8464041587799531
7	5.87	0.8792610533851708
8	6.64	1.034601372510205
9	7.43	1.1597844627343479
10	8.89	1.3258582126305967
11	9.53	1.374445342674637
12	9.56	1.3879481258317978
13	10.03	1.4032462364104172
14	10.6	1.4491376746189437
15	11.19	1.5342424840943496
16	11.88	1.6749925372968086
17	12.47	1.728901385273319
18	13.01	1.6999705879808626
19	13.65	1.7514279888136994
20	14.56	1.8618270596379247
21	14.96	1.94381069037085
22	14.99	1.9467665499489146
23	15.27	1.9434762668990841
24	15.72	2.000399960007998
25	16.22	1.9523319389898843
26	16.8	2.0639767440550294
27	17.33	2.2138428128482834
28	17.78	2.2116961816669125
29	18.29	2.2418519130397527
30	19.06	2.288318159697204
31	19.37	2.3266069715360174
32	19.42	2.3288623832249082
33	19.64	2.2826300620118016
34	20.04	2.288755120147195
35	20.52	2.3085926448812923
36	21.03	2.3977280913398
37	21.5	2.5553864678361276
38	21.94	2.633704615176121
39	22.52	2.673873594618863
40	23.23	2.8560637247792635
41	23.5	2.9
42	23.54	2.861538047973502
43	23.74	2.8306183070135047
44	24.12	2.836476687723698
45	24.57	2.860961376880156
46	24.98	2.935915530120034
47	25.47	3.080438280504903
48	25.86	3.165501540040693
49	26.34	3.2100467286318435
50	27.0	3.3105890714493698
51	27.24	3.373781261433527
52	27.27	3.3402245433503417
53	27.45	3.3177552652358187
54	27.83	3.3137742832003507
55	28.19	3.3277469855744743
56	28.59	3.4090907878787853
57	28.97	3.5084326985136824
58	29.38	3.460577986406317
59	29.85	3.5110539728121526
60	30.36	3.5511125017380114
61	30.54	3.603942285886388
62	30.58	3.611592446553182
63	30.75	3.650684867254362
64	31.0	3.6687872655688283
65	31.37	3.6895934735414952
66	31.71	3.7397727203668407
67	32.06	3.770464162407594
68	32.42	3.6964307108344396
69	32.81	3.7727841178630936
70	33.26	3.6840738320506015
71	33.48	3.6289943510565017
72	33.52	3.6151901748040864
73	33.62	3.6049410536096147
74	33.88	3.6118693221100897
75	34.14	3.6194474716453615
76	34.41	3.589136386374862
77	34.68	3.5996666512331386
78	35.08	3.662458190887645
79	35.48	3.724191187358673
80	35.82	3.8009998684556674
81	35.92	3.7806877681183884
82	35.97	3.8143282501641096
83	36.08	3.8149180856212364
84	36.33	3.823754699245233
85	36.53	3.7694959875293677
86	36.83	3.7869644835936866
87	37.08	3.861813045707935
88	37.46	3.845568878592607
89	37.75	3.840247387864485
90	37.97	3.795932033111236
91	38.03	3.81432825016411
92	38.08	3.791253090997751
93	38.21	3.761103561456398
94	38.46	3.8011051024669134
95	38.73	3.8674410144176727
96	38.94	3.8982560203249865
97	39.16	3.921020275387517
98	39.46	3.9734619665978936
99	39.83	4.042412645933118
100	40.21	4.1092456728699
101	40.3	4.167733196834941
102	40.34	4.15504512610874
103	40.47	4.158016353984193
104	40.57	4.181518862805715
105	40.8	4.190465367951393
106	41.06	4.204331100187043
107	41.33	4.230969156115417
108	41.68	4.270550315825819
109	41.88	4.294834106225757
110	42.07	4.329561178687744
111	42.12	4.364126487626132
112	42.17	4.349839077483212
113	42.25	4.341370751271999
114	42.47	4.355353028171195
115	42.74	4.367195896682446
116	42.99	4.417001245188867
117	43.23	4.487438021856124
118	43.49	4.542014971353574
119	43.81	4.480390607971587
120	43.98	4.4044977012140665
121	44.07	4.463754025481243
122	44.09	4.463395568398571
123	44.24	4.436485095207691
124	44.47	4.499899998888864
125	44.67	4.507893077702708
126	44.92	4.5402202589742275
127	45.2	4.606517122512408
128	45.52	4.746535578714227
129	45.76	4.810654841079331
130	45.88	4.856500797899657
131	45.93	4.856449320233867
132	45.96	4.847514827207855
133	46.03	4.8155062039208305
134	46.24	4.804414636560837
135	46.47	4.782164781769863
136	46.65	4.825712382643625
137	46.85	4.809105946015329
138	47.23	4.874125562600947
139	47.55	4.897703543498729
140	47.71	4.864761042435693
141	47.75	4.89157438868101
142	47.83	4.907249738906712
143	47.98	4.894854441145313
144	48.21	4.881178136474841
145	48.46	4.848546173854592
146	48.7	4.836320915737499
147	48.99	4.807275735798811
148	49.26	4.82
149	49.41	4.783502900594919
150	49.55	4.809105946015331
151	49.61	4.799781245015234
152	49.65	4.784088209889111
153	49.74	4.740506302073651
154	49.95	4.7819974905890525
155	50.08	4.786815225178428
156	50.29	4.779738486570159
157	50.48	4.834211414491509
158	50.76	4.791909848901584
159	50.96	4.826841617455456
160	51.1	4.786439177509728
161	51.13	4.778399313577716
162	51.18	4.790365330535866
163	51.29	4.725029100439489
164	51.43	4.722827542902662
165	51.52	4.712706228909246
166	51.68	4.666647619008747
167	51.87	4.7616278729022925
168	52.11	4.741086373395869
169	52.32	4.751589207833522
170	52.48	4.712706228909246
171	52.52	4.682905081250313
172	52.56	4.684698496168137
173	52.67	4.660590091394007
174	52.77	4.642962416388915
175	52.91	4.660675916645568
176	53.1	4.672258554489466
177	53.33	4.728752478191262
178	53.55	4.729429141027488
179	53.72	4.703360500748373
180	53.88	4.710159232977162
181	53.93	4.6866939306935755
182	54.01	4.702116544706225
183	54.09	4.671391655599003
184	54.21	4.669678789809852
185	54.36	4.700042552998855
186	54.53	4.708407374049107
187	54.78	4.746746254014427
188	54.88	4.785979523566728
189	55.03	4.759107059102579
190	55.1	4.740253157796532
191	55.15	4.7315430886762515
192	55.21	4.701691185094997
193	55.28	4.669218350002493
194	55.43	4.6438238554019255
195	55.6	4.707440918375928
196	55.79	4.716555946874795
197	55.99	4.773876831255703
198	56.18	4.809116342947007
199	56.33	4.800114581965727
200	56.42	4.841859147063243
201	56.46	4.8464832610873625
202	56.56	4.804830902331527
203	56.72	4.795998331942996
204	56.87	4.8138446173510845
205	57.04	4.839256141185337
206	57.2	4.82078831727758
207	57.36	4.798999895811626
208	57.57	4.833745959398363
209	57.73	4.832918372991623
210	57.81	4.784757047123709
211	57.84	4.786898787315228
212	57.88	4.7692347394524415
213	58.05	4.754734482597319
214	58.26	4.7531463263821365
215	58.42	4.735356375184448
216	58.57	4.788016290699103
217	58.75	4.848453361640184
218	58.89	4.8824071931783815
219	59.04	4.853699619877604
220	59.12	4.86267416140543
221	59.14	4.858024289770483
222	59.19	4.863527526394808
223	59.3	4.852834223420372
224	59.48	4.813481068831579
225	59.66	4.821244652576761
226	59.76	4.8479273921955555
227	59.9	4.906118628814432
228	60.1	4.93051721424842
229	60.2	4.963869458396343
230	60.29	4.930101418835114
231	60.32	4.910967318156373
232	60.41	4.88076838213001
233	60.5	4.856953777832357
234	60.66	4.8543176657487095
235	60.83	4.903172442409099
236	60.99	4.972916649211003
237	61.15	5.012733785071775
238	61.31	4.983362318756283
239	61.39	4.923200178745528
240	61.48	4.96685010846915
241	61.51	4.948727109065521
242	61.62	4.9593951244078145
243	61.73	4.967605056765281
244	61.9	4.996999099459595
245	62.06	5.041468040164492
246	62.24	5.048009508707368
247	62.41	5.028110977295549
248	62.61	5.094889596448582
249	62.73	5.128069812317301
250	62.79	5.130877117998442
251	62.83	5.132358132476727
252	62.92	5.0885754391577995
253	63.06	5.047415180069894
254	63.29	4.962448992181179
255	63.48	4.992955036849421
256	63.65	5.02070712151187
257	63.88	5.042380390252207
258	64.07	5.018475864244043
259	64.13	5.041140743918979
260	64.17	5.063704177773421
261	64.18	5.05841872525397
262	64.26	5.023186239828263
263	64.35	4.97669569091782
264	64.45	4.954543369474123
265	64.61	4.997789511374003
266	64.7	5.086255990411808
267	64.83	5.112836785973125
268	64.97	5.137032217146395
269	65.07	5.122997169626389
270	65.13	5.117919499171514
271	65.15	5.142713291638958
272	65.2	5.155579501860096
273	65.29	5.217844382501264
274	65.41	5.196335247075577
275	65.55	5.131033034389859
276	65.68	5.188217420270665
277	65.77	5.217001054245629
278	65.85	5.246665607793201
279	65.92	5.226241479304224
280	65.97	5.2238970127673845
281	66.0	5.217278984298233
282	66.07	5.23116621796708
283	66.14	5.240267168761532
284	66.29	5.271233252285465
285	66.4	5.319774431308154
286	66.56	5.257984404693494
287	66.7	5.281098370604358
288	66.85	5.237127075028827
289	66.92	5.2185821829305326
290	66.97	5.208560261723004
291	67.01	5.208637057810805
292	67.09	5.268956253376944
293	67.21	5.312805285345963
294	67.37	5.309717506609933
295	67.56	5.254179288908973
296	67.75	5.227571137727348
297	67.87	5.208944230839873
298	67.97	5.160339136142119
299	68.07	5.136642872538443
300	68.13	5.127679787194204
301	68.18	5.129093487157356
302	68.24	5.105134670114002
303	68.35	5.142713291638958
304	68.51	5.107827326760371
305	68.67	5.063704177773421
306	68.8	5.085272854036448
307	68.95	5.103675146401856
308	69.08	5.084643546995208
309	69.13	5.084594379102427
310	69.15	5.087976021956078
311	69.19	5.0689150712948425
312	69.25	5.042568789813382
313	69.39	5.0653627708190845
314	69.55	5.060385360819866
315	69.73	5.071203013092653
316	69.85	5.042568789813382
317	69.96	5.102783554100644
318	70.02	5.180694934079789
319	70.06	5.174591771338102
320	70.12	5.188988340707657
321	70.18	5.221838756606719
322	70.24	5.2270833167264525
323	70.31	5.233918226338658
324	70.45	5.208406666150408
325	70.58	5.190722493063947
326	70.71	5.254131707523138
327	70.81	5.313558129916337
328	70.9	5.374941860150675
329	70.97	5.352485403996914
330	71.0	5.347896782848375
331	71.06	5.328827263103955
332	71.16	5.29286311933343
333	71.35	5.223743868146677
334	71.48	5.243052545988834
335	71.6	5.226853738148792
336	71.76	5.253798625756416
337	71.8	5.263078946776307
338	71.84	5.272039453570128
339	71.89	5.274267721684215
340	71.91	5.29734839330018
341	71.95	5.346727971385864
342	72.03	5.376718329985308
343	72.12	5.383827634685196
344	72.29	5.378280394326796
345	72.38	5.368016393417591
346	72.46	5.363618181787365
347	72.57	5.374486021937353
348	72.63	5.324762905519832
349	72.69	5.3604011043950806
350	72.72	5.359253679384845
351	72.79	5.359654839632865
352	72.86	5.361007368023289
353	72.97	5.337518149852045
354	73.16	5.279621198533091
355	73.32	5.2342716780847365
356	73.47	5.265842762559474
357	73.61	5.300745230625596
358	73.69	5.2605988252289295
359	73.75	5.2447592890427295
360	73.78	5.23369850106022
361	73.85	5.21608090428053
362	73.92	5.185903971343858
363	74.04	5.165113745117333
364	74.18	5.175673869169115
365	74.32	5.205535515199181
366	74.45	5.202643558807387
367	74.51	5.177827729849652
368	74.55	5.185315805233081
369	74.57	5.190866979609476
370	74.6	5.219195340279956
371	74.67	5.2536749042931845
372	74.8	5.338539126015656
373	74.9	5.301886456724626
374	74.99	5.37865224754306
375	75.11	5.401657153133656
376	75.17	5.409353011220474
377	75.27	5.377462226738557
378	75.33	5.385266938602022
379	75.36	5.345128623335457
380	75.39	5.3308442108168945
381	75.46	5.313040560733562
382	75.57	5.361445700555029
383	75.62	5.358693870711407
384	75.74	5.358395282171706
385	75.82	5.34299541455914
386	75.93	5.365174740863526
387	75.98	5.412910492516942
388	76.02	5.4313534224905675
389	76.06	5.423688781631926
390	76.11	5.429355394519684
391	76.18	5.430248613093142
392	76.26	5.443565008337826
393	76.34	5.431795283329445
394	76.47	5.419326526423739
395	76.59	5.462774020586976
396	76.71	5.5105262906550045
397	76.8	5.493632677928148
398	76.91	5.535512623054888
399	77.0	5.5389529696504916
400	77.04	5.573006369994565
401	77.09	5.562544381845416
402	77.18	5.5378335114013675
403	77.29	5.47958940067593
404	77.38	5.502326780553841
405	77.5	5.485435260760991
406	77.59	5.479224397667976
407	77.64	5.498217893099546
408	77.66	5.506759482672182
409	77.75	5.54143483224336
410	77.78	5.5490179311297965
411	77.83	5.5534763887136505
412	77.91	5.580492809779438
413	77.98	5.589239662064958
414	78.1	5.552476924760696
415	78.24	5.589490137749597
416	78.37	5.599383894679842
417	78.45	5.623833212320579
418	78.52	5.638226671569705
419	78.56	5.6201779331263175
420	78.6	5.6674509261219015
421	78.68	5.7164324538998965
422	78.75	5.726037023980896
423	78.95	5.764329969736292
424	79.08	5.801172295321007
425	79.18	5.843594784034909
426	79.27	5.823838940080675
427	79.36	5.845545312458026
428	79.43	5.879209130486855
429	79.46	5.894777349484881
430	79.51	5.87621476802882
431	79.59	5.863608104230705
432	79.66	5.846742682896179
433	79.77	5.834132326233268
434	79.92	5.833832359607191
435	80.09	5.87893697874029
436	80.22	5.883162414892181
437	80.3	5.871115737234279
438	80.33	5.855006404778734
439	80.34	5.848452786848844
440	80.39	5.885397182858605
441	80.49	5.899991525417643
442	80.57	5.918200740089845
443	80.68	5.952948849099914
444	80.74	5.975985274412915
445	80.79	5.968743586383988
446	80.82	5.957146968138355
447	80.87	5.989415664319851
448	80.94	6.003032566961469
449	80.96	5.99819972991897
450	80.99	6.009151354392731
451	81.04	6.054618072182588
452	81.2	6.074537019394977
453	81.37	6.042607053251105
454	81.45	6.032205235235287
455	81.54	6.020664415162168
456	81.62	6.006296695968324
457	81.66	6.03526304314899
458	81.71	6.027097145392631
459	81.72	6.028399455908674
460	81.77	6.037971513679077
461	81.84	6.009525771639555
462	81.91	6.005156117870709
463	81.99	6.04895858805464
464	82.05	6.073508047249135
465	82.13	6.087125758516904
466	82.2	6.118823416311342
467	82.26	6.124736729035789
468	82.33	6.117278806789829
469	82.37	6.116624886324156
470	82.4	6.110646446980876
471	82.51	6.055567686022508
472	82.63	6.0953342812351154
473	82.73	6.160933370845687
474	82.78	6.176698147068546
475	82.82	6.147161946784873
476	82.91	6.153202418253441
477	82.95	6.173127246380071
478	82.97	6.192665015968489
479	83.0	6.196773353931867
480	83.03	6.176495770256788
481	83.07	6.1550873267566235
482	83.18	6.169894650640317
483	83.26	6.163797530743527
484	83.32	6.182038498747803
485	83.4	6.196773353931867
486	83.49	6.192729608177641
487	83.52	6.199161233586363
488	83.53	6.186202389188378
489	83.56	6.169797403480929
490	83.59	6.182386270688689
491	83.7	6.189507250177513
492	83.79	6.200475788195613
493	83.88	6.190767319161656
494	83.95	6.1973784780340795
495	84.0	6.2337789502034795
496	84.06	6.251111901094077
497	84.1	6.228161847608008
498	84.13	6.249247954754236
499	84.16	6.226909345734849
500	84.23	6.206214627290938
501	84.32	6.180420697654812
502	84.43	6.1469585975504994
503	84.47	6.129363751646658
504	84.51	6.111456454888637
505	84.58	6.145209516363132
506	84.66	6.172876152977638
507	84.75	6.1634000356945835
508	84.81	6.183356693576719
509	84.83	6.161257988430609
510	84.89	6.128450048748052
511	84.96	6.080986762031307
512	85.04	6.051313906913109
513	85.11	6.049619822765725
514	85.18	6.033871062593233
515	85.25	6.022250409938132
516	85.33	6.013410014293055
517	85.4	6.021627686929839
518	85.45	6.033862776033277
519	85.51	6.050611539340466
520	85.55	6.05702071979286
521	85.63	6.047569759829151
522	85.71	6.01547171882638
523	85.76	6.018504797705158
524	85.83	5.99675745715966
525	85.91	6.025105808199554
526	85.97	6.058803512245631
527	86.02	6.067915622353363
528	86.05	6.045452836636806
529	86.1	6.058877783880443
530	86.14	6.061385980120388
531	86.2	6.024948132556827
532	86.29	6.027097145392632
533	86.37	6.047569759829151
534	86.44	6.063530324819033
535	86.54	5.9906927813066835
536	86.59	5.9717585349710856
537	86.61	5.9663975730753975
538	86.63	5.97269620858118
539	86.67	5.958279953140839
540	86.71	5.962038242077956
541	86.74	5.945788425431904
542	86.83	5.9330514914333925
543	86.96	6.006529780164251
544	87.02	5.999966666574073
545	87.11	5.9428865040483485
546	87.15	5.9285327021110374
547	87.23	5.905683703010177
548	87.29	5.933455991241529
549	87.33	5.94315572738928
550	87.38	5.954460512926423
551	87.44	5.946965612814656
552	87.56	5.9536879327018815
