417	25
586	26
410	26
8	5
358	25
356	26
103	20
23	11
103	24
32	12
169	24
191	26
153	25
109	23
369	26
234	25
494	26
73	19
155	25
829	26
13	7
570	26
297	25
301	25
13	9
154	24
52	18
99	20
112	19
560	26
711	27
111	21
32	18
163	24
46	18
67	19
320	26
259	25
88	21
179	23
740	26
402	26
399	24
548	26
903	27
66	18
193	24
391	25
369	26
227	24
35	11
933	26
444	26
13	10
132	26
146	21
198	25
167	24
954	26
795	26
51	16
9	7
152	21
281	24
243	23
107	23
132	24
3	2
139	23
145	23
22	12
471	26
98	23
211	25
600	26
210	25
3	2
584	26
755	26
525	26
587	26
91	21
149	24
278	26
821	26
423	26
46	11
53	17
6	4
1038	27
290	25
153	23
142	22
670	26
632	26
778	26
63	20
156	24
13	10
133	22
120	20
1037	26
245	26
299	24
277	25
908	26
341	26
382	25
1607	26
606	27
215	25
105	18
305	25
52	21
1120	26
148	21
51	17
810	26
224	24
100	19
44	18
201	26
152	22
312	24
83	23
330	25
614	26
3	2
765	27
228	25
688	26
89	20
143	20
458	26
378	25
319	25
925	26
239	27
193	24
74	18
63	19
12	7
251	26
701	26
179	23
123	20
321	24
34	18
1058	27
420	24
498	25
98	21
48	19
286	26
42	19
1083	26
3	2
348	24
33	13
120	22
365	25
57	17
8	5
78	20
644	25
120	19
768	26
397	27
66	16
314	26
7	4
61	17
312	26
336	26
52	18
161	23
56	17
152	22
451	26
179	24
528	26
150	21
53	16
3	2
1742	26
513	26
319	26
515	26
667	26
344	25
198	26
13	9
129	23
289	23
48	17
284	26
3	2
310	25
234	24
39	15
35	14
292	26
276	25
973	26
123	22
198	22
58	18
355	26
135	20
1107	26
596	25
385	26
644	26
109	23
471	26
305	25
106	23
298	25
53	20
556	25
1550	26
135	23
163	23
86	24
161	23
93	23
649	26
148	24
172	25
4	1
28	14
167	25
69	18
47	19
232	24
81	23
1292	26
150	22
45	15
18	9
1043	26
53	16
1050	26
571	26
120	21
367	26
313	25
1190	26
38	16
472	26
311	23
132	20
413	26
362	26
574	26
100	20
3	2
3	2
62	17
3	2
204	25
27	15
507	25
174	23
125	23
575	26
242	23
110	18
358	24
268	22
460	25
65	19
28	13
216	25
23	6
383	25
554	26
21	12
300	27
508	26
20	11
481	26
397	26
170	25
560	26
553	26
917	26
103	23
687	26
338	26
6	3
163	24
310	26
83	23
333	25
286	25
174	25
85	22
358	24
16	9
56	18
798	26
127	24
2174	26
236	24
83	23
540	26
133	21
43	17
543	26
636	26
23	12
247	26
270	24
315	26
220	26
483	25
63	16
109	22
117	22
186	25
356	25
103	21
58	17
493	26
382	26
38	14
161	23
78	23
57	15
874	26
20	10
191	25
153	23
687	25
481	26
454	25
71	20
233	24
466	25
15	8
88	22
99	20
43	16
371	25
771	26
734	26
210	22
851	26
792	26
396	25
216	24
163	25
323	26
39	18
411	25
50	15
618	25
98	19
116	21
860	26
433	26
67	19
431	26
233	23
122	22
32	13
831	26
1937	26
284	25
244	25
307	24
101	19
501	25
163	22
559	26
850	26
195	24
3	2
42	17
395	26
1138	26
435	26
276	24
253	24
30	17
196	26
400	24
179	24
192	25
202	24
583	26
125	21
23	13
53	17
33	16
50	17
24	12
308	26
147	22
634	26
84	19
23	11
382	25
283	26
103	21
420	25
231	24
262	25
70	17
342	26
17	10
193	25
43	14
118	23
416	25
16	8
23	14
76	20
166	23
201	24
337	25
142	23
972	26
531	26
1755	26
984	26
232	24
111	21
13	10
700	26
252	22
157	25
231	24
1189	26
549	26
90	23
57	14
797	26
871	26
299	26
468	25
317	26
341	26
101	18
503	26
408	26
257	26
192	22
81	15
125	23
311	24
195	25
83	23
197	22
109	22
230	25
87	20
208	25
163	22
1357	26
265	25
434	26
202	25
946	26
203	25
321	25
404	26
49	16
431	26
250	25
162	22
812	26
251	25
282	25
1078	26
678	26
96	21
3	2
266	24
146	24
511	26
459	26
5	3
260	26
430	26
131	23
4	2
127	24
759	26
23	9
659	26
73	22
748	26
466	25
68	17
222	24
353	26
452	26
694	26
242	23
327	24
186	24
339	26
3	2
132	24
816	26
327	24
13	9
468	25
33	12
62	17
18	11
87	20
92	20
250	23
56	19
23	11
169	24
578	26
290	24
374	25
133	18
436	25
833	26
419	26
157	23
215	24
55	21
481	27
201	24
103	19
56	20
136	26
265	25
360	24
78	21
185	24
53	17
606	26
288	24
212	23
208	21
182	25
822	26
33	11
124	24
86	18
6	4
5	3
146	24
657	26
96	21
206	26
408	25
66	21
844	26
64	17
23	12
37	14
95	20
7	3
1515	26
531	26
204	23
121	23
2386	26
395	25
120	25
356	25
1100	26
619	26
55	17
135	23
274	26
45	15
226	25
227	25
502	26
303	24
68	18
130	20
483	26
554	26
368	25
3	2
107	24
601	26
157	24
62	18
93	20
255	26
43	17
502	26
6	3
222	25
178	24
301	25
351	24
450	27
133	20
196	26
876	26
113	20
225	26
28	10
483	26
522	26
379	26
347	25
460	26
203	23
211	26
113	24
65	18
571	26
8	4
372	26
834	27
672	26
3	2
173	25
301	25
72	16
28	15
507	26
9	5
32	13
819	26
382	25
184	25
128	22
408	26
621	26
194	24
24	10
215	24
78	22
96	19
43	18
53	16
447	26
479	26
826	26
217	25
341	26
541	25
222	24
219	24
510	25
141	24
279	25
808	27
306	26
73	16
344	25
354	27
37	13
192	22
192	23
350	26
89	23
833	26
1061	26
362	26
269	26
40	16
203	24
306	25
727	26
59	19
4	2
49	14
1039	26
342	26
224	24
173	24
53	21
724	26
610	26
33	14
303	25
282	26
540	27
339	26
98	23
183	22
108	22
197	24
91	21
79	18
183	25
378	25
50	16
456	26
407	26
255	25
510	26
19	13
182	23
218	24
743	26
127	21
318	25
127	20
499	26
Average cycles to catch bug: 314.922, total state reached: 21976
