0	0.99	0.09949874371066199
1	1.83	0.4013726448077896
3	2.55	0.5361902647381804
4	3.36	0.6711184694225006
5	4.18	0.7922120928135344
6	5.0	0.8717797887081347
7	5.77	0.957653381970742
8	6.57	1.0512373661547614
9	7.4	1.174734012447073
10	8.74	1.4326199775236976
11	9.33	1.536587127370264
12	9.37	1.5208878985645196
13	9.79	1.6449620056402519
14	10.42	1.8120706387997132
15	11.07	1.8668422536465155
16	11.71	1.8777380008936282
17	12.17	1.9649681931267997
18	12.72	2.135790251873999
19	13.24	2.205085032374035
20	14.07	2.311947231231717
21	14.51	2.368522746354782
22	14.58	2.375626233227777
23	14.87	2.41518115262603
24	15.22	2.4963172875257658
25	15.66	2.577673369533075
26	16.22	2.7297618943783357
27	16.73	2.792328777203716
28	17.2	2.8809720581775866
29	17.76	3.030247514642987
30	18.6	3.1208973068654466
31	19.0	3.2924155266308657
32	19.1	3.3181320046074116
33	19.39	3.3283479385424837
34	19.78	3.3810649209975243
35	20.18	3.479597677893236
36	20.63	3.6156742109874886
37	21.06	3.733148804963445
38	21.5	3.817066936798463
39	21.99	3.8170538377130603
40	22.47	3.845659891358049
41	22.77	3.8232316173624636
42	22.82	3.811508887566707
43	23.07	3.829503884317132
44	23.52	3.9255063367672713
45	23.88	4.0528508484769095
46	24.24	4.135504805945702
47	24.57	4.167145305841878
48	25.03	4.177211988874877
49	25.39	4.265899670643931
50	25.85	4.464022849403887
51	26.09	4.519059636694342
52	26.16	4.51158508730579
53	26.35	4.568095883407002
54	26.59	4.5587169247497705
55	26.98	4.625970168516005
56	27.33	4.662735248756893
57	27.7	4.710626285325551
58	27.98	4.718008054253405
59	28.28	4.764619607062037
60	28.6	4.8270073544588685
61	28.8	4.8270073544588685
62	28.82	4.817426698975294
63	28.91	4.835483429813404
64	29.16	4.853287545571558
65	29.41	4.831345568265636
66	29.66	4.819170053027803
67	29.99	4.867227136676488
68	30.33	4.868377553148481
69	30.67	4.933670033555143
70	31.04	4.909012120579863
71	31.18	4.936354930512999
72	31.29	4.913847779490122
73	31.48	4.8342114144915085
74	31.75	4.889529629729224
75	32.09	4.982158166899161
76	32.38	5.090736685392399
77	32.66	5.1190233443499755
78	32.98	5.14
79	33.26	5.17227222794779
80	33.53	5.208560261723003
81	33.64	5.183666655949241
82	33.73	5.163051423334848
83	33.88	5.134744394806815
84	34.08	5.212830325264769
85	34.31	5.306024877438854
86	34.54	5.378512805599705
87	34.81	5.406838262792776
88	35.12	5.398666502016956
89	35.48	5.505415515653655
90	35.73	5.6282412883599795
91	35.86	5.649814156235584
92	35.95	5.648672410398748
93	36.04	5.679647876409241
94	36.21	5.685587040930779
95	36.48	5.6735879300492025
96	36.76	5.623379766652792
97	37.06	5.674187166458293
98	37.32	5.612272267094674
99	37.62	5.594247044956094
100	37.84	5.645741758174916
101	37.98	5.6106684093786905
102	38.04	5.626579778160086
103	38.18	5.6291740069036775
104	38.31	5.626179876257068
105	38.57	5.625397763714136
106	38.81	5.658082714135593
107	39.09	5.701043764083907
108	39.38	5.73023559725078
109	39.56	5.734666511663952
110	39.84	5.682816203256974
111	39.93	5.662605407407442
112	40.01	5.625824384034751
113	40.17	5.614365502886323
114	40.39	5.624757772562299
115	40.56	5.692661943238857
116	40.76	5.723844861629288
117	41.01	5.691212524585599
118	41.22	5.726395026541568
119	41.46	5.7644080355228144
120	41.65	5.752173502251127
121	41.78	5.8009999138079635
122	41.9	5.816356247686347
123	42.01	5.766272626229183
124	42.22	5.677288084992693
125	42.42	5.655404494817325
126	42.62	5.667062731256819
127	42.87	5.652707315968164
128	43.03	5.627530541898462
129	43.2	5.6267219586540795
130	43.37	5.624331071336395
131	43.52	5.625797721212522
132	43.65	5.636266494764065
133	43.8	5.670978751503131
134	43.96	5.624802218745118
135	44.14	5.619644116845835
136	44.29	5.625468869347692
137	44.52	5.604426821718703
138	44.83	5.5768360205406795
139	45.02	5.555141762367546
140	45.14	5.519094128568565
141	45.25	5.45962452921444
142	45.33	5.486446937681983
143	45.42	5.495780199389346
144	45.63	5.500281810962053
145	45.76	5.510208707481052
146	46.04	5.482554149299394
147	46.31	5.449210952055352
148	46.48	5.518115620390715
149	46.67	5.47915139414855
150	46.92	5.496689913029477
151	47.0	5.486346689738081
152	47.14	5.444299771320459
153	47.29	5.44480486335369
154	47.45	5.450458696293368
155	47.7	5.492722457943784
156	47.94	5.524165095288156
157	48.09	5.537318845795319
158	48.3	5.595533933415112
159	48.52	5.58118267036656
160	48.65	5.598883817333594
161	48.74	5.626046569306017
162	48.86	5.592888341456496
163	49.0	5.608921464952063
164	49.18	5.598892747677883
165	49.36	5.556113749735511
166	49.54	5.662896785215143
167	49.71	5.692618026883589
168	49.9	5.73149195236284
169	50.05	5.720795399243011
170	50.15	5.724290349030174
171	50.25	5.734762418792953
172	50.33	5.727224458671059
173	50.47	5.687626921660738
174	50.62	5.6829217837306185
175	50.78	5.670238090239245
176	51.04	5.693715834145571
177	51.28	5.723774978106669
178	51.38	5.709255643251579
179	51.52	5.73494550976729
180	51.62	5.712757652832825
181	51.75	5.671639974469465
182	51.83	5.62148556877984
183	51.91	5.614436748241092
184	51.99	5.62760162058403
185	52.13	5.63676325562818
186	52.3	5.733236433289665
187	52.47	5.74883466452115
188	52.64	5.769783358151327
189	52.73	5.766896912551844
190	52.8	5.770615218501404
191	52.93	5.743265621578024
192	53.02	5.709605940868424
193	53.2	5.660388679233962
194	53.35	5.604239466689481
195	53.48	5.609777179175658
196	53.61	5.549585570112421
197	53.71	5.490528207741037
198	53.86	5.4534759557551915
199	53.97	5.445098713522097
200	54.08	5.447347978603901
201	54.14	5.451641954494077
202	54.25	5.47243090408641
203	54.4	5.457105459856901
204	54.46	5.457875044373955
205	54.6	5.528109984434102
206	54.78	5.525540697524542
207	54.95	5.555852769827508
208	55.09	5.585866092200923
209	55.2	5.640921910468181
210	55.3	5.6276105053566035
211	55.41	5.582284478598345
212	55.49	5.547062285570624
213	55.63	5.529294710901201
214	55.75	5.548648484090518
215	55.95	5.505224791050771
216	56.12	5.519565200267137
217	56.32	5.495234298917563
218	56.48	5.42490552913136
219	56.56	5.417231765394573
220	56.67	5.398249716343252
221	56.75	5.428397553606405
222	56.86	5.466296735450793
223	56.96	5.455126029708205
224	57.06	5.475070775798246
225	57.18	5.477919313023878
226	57.37	5.471115060022043
227	57.53	5.3989906464079
228	57.69	5.427144737336567
229	57.81	5.369720663125782
230	57.94	5.347560191339598
231	58.05	5.359804100897718
232	58.16	5.358581901958764
233	58.25	5.378429138698398
234	58.38	5.410693116413091
235	58.47	5.411940502259794
236	58.58	5.450100916496868
237	58.68	5.46604061455822
238	58.74	5.427006541363295
239	58.86	5.435108094601248
240	58.95	5.42655507665775
241	59.01	5.43230153802235
242	59.05	5.441277423546791
243	59.12	5.4886792582551225
244	59.3	5.548873759602033
245	59.43	5.561034076500521
246	59.56	5.5683390701357265
247	59.69	5.56721653970815
248	59.81	5.577983506608818
249	59.92	5.554601695891434
250	60.08	5.556401713339309
251	60.16	5.527603459004634
252	60.27	5.489726769157095
253	60.33	5.506459842766494
254	60.39	5.5315368569684145
255	60.49	5.4963533365314134
256	60.56	5.514199851293024
257	60.67	5.4773259899334095
258	60.81	5.423458306283916
259	60.93	5.433700396598988
260	60.96	5.423873154858989
261	61.03	5.434068457426719
262	61.14	5.47543605569456
263	61.23	5.529656408855798
264	61.35	5.613154193499408
265	61.46	5.634571855962083
266	61.5	5.6471231613982
267	61.58	5.641240998220161
268	61.68	5.630062166619477
269	61.79	5.605880840688642
270	61.93	5.609376079387083
271	62.05	5.573822745656701
272	62.12	5.562876953519645
273	62.18	5.5378335114013675
274	62.33	5.459038376857229
275	62.41	5.477399017782072
276	62.54	5.541516038053124
277	62.62	5.561978065400834
278	62.74	5.608243931927355
279	62.86	5.646273107103482
280	62.95	5.6575171232617585
281	63.03	5.632858954385419
282	63.12	5.589776381931571
283	63.2	5.607138307550475
284	63.34	5.6430842630604054
285	63.47	5.593666060822723
286	63.57	5.627175135003352
287	63.67	5.656951475839262
288	63.75	5.632716928800878
289	63.84	5.6030705867408095
290	63.92	5.579749098301822
291	63.99	5.577624942571884
292	64.02	5.603534598804579
293	64.14	5.660424012386351
294	64.24	5.68
295	64.33	5.6834056691388835
296	64.4	5.697367813297646
297	64.51	5.6630292247171035
298	64.59	5.6711462686127225
299	64.69	5.696832453214681
300	64.81	5.744031685149378
301	64.86	5.756769927659087
302	64.91	5.772512451264181
303	65.07	5.80905327914971
304	65.17	5.746398872337353
305	65.23	5.740827466489478
306	65.3	5.741950887982237
307	65.38	5.740696821815275
308	65.47	5.734901917208349
309	65.59	5.753425066862346
310	65.65	5.717298313014635
311	65.76	5.743030558860018
312	65.89	5.798094514579768
313	66.03	5.836874163454272
314	66.14	5.8924018871763995
315	66.24	5.895964721739777
316	66.36	5.877958829389671
317	66.44	5.879319688535402
318	66.55	5.884513573779909
319	66.65	5.8963972050736215
320	66.75	5.957138574852863
321	66.82	6.018936783186877
322	66.92	5.984446507405676
323	66.99	6.027428970962661
324	67.07	6.060123761112474
325	67.14	6.102491294545204
326	67.23	6.126752810420868
327	67.31	6.141164384707512
328	67.44	6.179514544039847
329	67.55	6.171507109288622
330	67.68	6.164219334189854
331	67.77	6.138167478979374
332	67.88	6.107831038920445
333	67.92	6.144395820583177
334	67.98	6.149764223122704
335	68.11	6.128450048748052
336	68.2	6.104096984812742
337	68.26	6.119836599125829
338	68.37	6.145982427570063
339	68.42	6.1076673124851855
340	68.46	6.140716570564058
341	68.54	6.156979779079999
342	68.6	6.180614856144977
343	68.71	6.210144925845128
344	68.79	6.202088357964597
345	68.91	6.190468479848678
346	68.99	6.184650353900372
347	69.04	6.183720562897388
348	69.14	6.187115644627956
349	69.22	6.176698147068546
350	69.31	6.181739237463838
351	69.4	6.187083319303208
352	69.48	6.191090372462673
353	69.58	6.21156984988497
354	69.68	6.217523622793885
355	69.8	6.232174580353152
356	69.87	6.2700159489430325
357	70.0	6.318227599572526
358	70.12	6.307582738260356
359	70.25	6.293448974926229
360	70.35	6.318821092577317
361	70.42	6.379937303767178
362	70.51	6.433498270769954
363	70.61	6.452743602530632
