212	24
166	22
142	22
36	17
54	20
538	26
216	26
339	26
82	17
169	23
162	22
851	26
155	24
523	26
346	24
73	20
612	26
133	22
237	22
307	25
341	26
203	24
696	26
42	17
641	26
284	25
123	21
142	22
214	25
13	9
109	22
75	22
19	11
314	25
382	25
53	18
263	22
432	25
543	26
201	25
411	25
33	14
1048	26
289	25
918	26
894	25
370	26
623	26
328	25
773	26
51	18
172	23
359	25
449	26
6	4
198	24
296	25
133	22
175	25
211	20
109	23
191	22
96	20
588	26
602	26
725	26
261	26
191	23
132	20
33	16
977	26
1042	26
217	26
385	26
181	23
23	8
290	24
6	4
168	22
123	21
290	25
205	25
770	26
249	25
3	2
341	24
259	25
134	23
139	22
381	24
546	26
63	20
241	24
670	26
542	25
479	26
106	21
63	16
113	23
579	26
54	19
42	18
370	25
446	26
309	25
955	26
903	27
206	24
1881	26
131	23
463	26
621	26
23	12
39	17
98	20
86	21
306	26
223	25
122	24
922	26
351	24
199	25
709	26
89	19
2942	26
198	24
382	26
191	25
547	25
327	25
657	26
1408	26
1163	26
157	22
612	26
186	24
236	21
280	26
511	26
360	25
435	26
515	26
712	26
169	20
53	17
446	26
33	16
228	24
261	26
20	8
835	26
23	12
96	23
56	18
393	25
254	26
13	9
47	17
135	22
458	26
149	23
702	26
322	24
48	18
46	16
33	13
195	22
710	25
202	22
251	24
33	15
785	26
392	25
679	26
679	26
136	23
53	17
134	23
63	17
311	26
162	21
477	26
136	22
1748	27
1090	27
581	26
462	26
641	27
54	19
710	26
904	26
1246	26
720	26
649	26
191	26
133	21
2763	26
535	26
521	26
1188	26
135	25
976	26
1118	27
293	25
341	26
330	25
902	26
392	23
13	6
47	16
212	24
299	25
646	26
694	27
26	11
316	24
300	27
732	27
310	25
86	19
162	22
309	26
53	22
53	17
113	22
40	14
111	24
23	11
108	22
261	25
230	24
137	24
40	14
420	26
935	26
877	26
326	25
197	26
221	26
2059	26
512	26
8	4
159	22
53	20
1088	26
199	23
984	26
230	25
667	26
394	25
860	27
154	24
153	22
255	26
248	25
96	22
66	21
302	23
87	22
82	21
680	26
55	17
86	21
42	16
378	26
181	23
37	18
161	26
424	26
146	23
232	25
110	22
625	26
191	25
976	26
407	25
44	18
6	4
237	25
152	21
204	22
25	8
415	27
47	15
292	26
137	22
56	17
419	27
460	25
525	26
406	26
136	24
709	25
452	26
175	23
610	26
135	22
1157	26
503	25
68	20
830	26
1325	26
37	14
642	26
832	26
80	20
424	26
1042	26
143	23
97	22
567	26
320	24
132	22
141	22
56	14
876	26
182	24
212	25
636	26
219	26
6	3
559	26
336	26
530	26
110	22
33	14
251	23
5	2
167	25
682	26
1322	26
103	21
771	26
63	19
349	24
132	22
1163	26
519	26
73	18
27	10
538	26
916	26
606	26
922	26
278	24
29	15
386	24
565	26
427	26
479	26
918	26
13	8
3	2
346	26
187	25
100	22
96	21
13	8
30	13
312	24
111	22
199	25
396	25
481	26
388	24
89	21
695	26
224	22
234	25
523	25
63	22
76	18
311	26
93	18
115	19
86	22
283	25
40	15
102	24
406	26
706	26
143	22
2336	26
152	22
891	25
251	24
5	1
548	26
413	24
103	22
842	26
589	26
430	26
174	22
76	22
2668	26
23	13
1317	26
989	26
589	26
152	24
249	25
273	25
137	22
72	18
355	23
599	26
518	26
72	20
1203	26
120	21
63	20
339	24
445	26
88	21
428	26
278	26
3	2
270	25
1131	27
629	26
197	24
56	16
155	23
85	21
343	23
85	24
112	21
807	27
634	25
23	12
63	17
1582	26
9	5
72	19
478	26
197	24
300	24
7	4
864	26
53	20
331	25
394	26
259	25
94	23
82	16
49	17
373	24
462	26
13	10
140	22
95	20
751	26
482	26
324	26
149	23
110	24
27	13
156	24
576	26
515	26
192	25
35	14
149	21
56	16
213	25
383	25
607	26
13	8
214	23
13	10
376	24
1074	26
41	13
595	26
4	2
193	25
292	25
115	23
282	25
98	23
370	25
6	4
85	22
332	26
3	2
485	26
696	26
1013	26
273	26
171	22
272	25
33	12
179	23
627	26
162	25
342	24
334	26
132	23
1733	27
600	26
112	23
157	23
192	23
872	26
766	26
93	18
471	26
302	25
56	15
87	22
92	19
17	9
279	24
473	26
1260	26
13	9
400	25
260	25
352	26
2027	27
766	26
1788	26
937	26
13	7
141	23
153	23
161	26
73	20
973	27
778	26
61	16
356	25
426	26
129	20
56	16
418	26
424	25
183	25
197	25
3	2
53	19
810	26
210	23
63	17
23	11
350	26
115	20
171	25
252	26
446	25
88	21
954	26
284	26
73	20
152	20
3	2
161	23
453	26
896	26
25	14
70	16
62	19
466	26
523	26
232	23
606	26
616	26
148	23
817	26
165	24
10	6
Average cycles to catch bug: 366.781, total state reached: 22245
