3602	61
425	53
2128	61
1580	59
1611	60
85	28
4615	63
8372	63
1250	57
1337	60
7590	0
11634	63
152	35
12020	63
1551	59
569	56
2303	62
363	48
10393	62
211	36
704	54
1884	61
539	47
1995	60
787	57
2861	60
1382	62
9332	62
12784	63
5185	0
6538	63
3390	61
896	59
6223	61
2985	62
386	49
4219	63
3644	61
3697	63
2878	61
668	56
4954	63
3237	63
9560	63
3245	62
6650	62
2310	59
1427	61
3245	63
3184	63
1075	57
443	48
87	31
188	37
764	54
109	32
4473	62
12666	63
8452	63
914	60
14370	63
8718	63
1875	58
6332	63
537	53
4551	63
8764	63
218	45
4790	63
3859	63
524	53
375	47
2042	59
68	24
1575	58
5380	63
981	58
4952	63
7303	63
8595	63
7256	0
3960	61
1626	61
3660	62
2436	62
2797	63
6915	63
3201	61
4934	62
6754	63
886	55
1063	52
812	54
44	23
4585	62
2072	59
1096	58
5018	63
3767	62
3577	62
1847	61
193	42
10536	63
7389	63
2803	62
1004	59
3729	62
2250	60
1049	56
6163	63
3563	62
2034	61
1677	61
5324	63
11616	63
4608	63
142	39
2257	63
3417	63
7908	63
16214	63
604	54
4665	62
7451	63
1214	60
6085	63
14437	63
133	38
1273	60
4261	63
2963	61
Average cycles to catch bug: 4327.637, total state reached: 55277
