228946	214
77511	210
127737	213
2864	139
33740	200
129921	215
194334	215
413144	215
62527	207
192067	214
25873	199
25374	193
97759	212
45769	203
88765	212
131412	214
206902	212
461353	215
394668	214
30652	203
556892	215
326511	214
272395	215
82670	208
199752	214
115178	211
376937	216
49070	204
22753	198
84923	209
358790	213
440598	215
373474	215
120362	213
325240	215
358690	215
46655	202
171911	214
211422	213
25762	199
1667	120
95920	212
148342	212
127061	210
175874	212
256739	214
757372	215
289194	215
128187	211
262656	215
440751	215
30487	197
337555	215
329555	215
26998	196
7402	175
71294	211
181453	214
312252	215
103379	210
396268	215
421651	215
175169	215
170072	210
29634	197
27719	195
277547	215
464904	215
93328	211
159776	214
3629	157
140788	214
71056	210
1711802	215
29526	199
109967	212
197949	212
48584	204
28120	201
108931	211
40848	200
16428	185
261928	214
105275	211
264463	215
32331	200
199734	214
231164	212
38942	204
336660	214
110164	211
203701	212
7753	168
62582	204
7934	179
47298	203
167680	212
12295	182
70136	206
146045	213
116363	213
24503	204
27351	200
857068	216
147966	209
109325	209
82318	211
68340	210
245922	214
296845	215
122303	213
573427	215
445897	216
221172	213
136883	212
186405	214
183517	214
18684	201
98071	211
46637	206
66924	209
72764	210
90974	206
858046	215
219977	214
152332	214
377241	215
394361	216
214325	215
211453	214
3587	154
104205	212
82865	209
28464	198
778722	215
178862	213
235307	213
293232	214
58926	208
94675	212
199379	214
1382	118
127194	214
38077	199
45251	204
149309	213
213115	215
118155	208
42283	199
74445	211
317462	216
296676	215
15123	188
56986	206
27968	198
185132	214
449500	215
104447	210
223223	214
13087	181
555113	215
30253	205
216728	213
313239	214
90831	210
429991	215
219260	214
293171	215
149863	212
114924	213
80455	210
44434	205
651295	215
39976	207
76794	208
113141	212
414854	215
132470	213
328578	215
471431	215
511340	214
14271	192
63382	208
76088	210
9457	178
137694	214
200635	214
32761	202
228205	214
249996	212
233267	215
210093	213
486831	215
13267	188
66485	206
168368	215
177900	211
39271	205
307492	215
713252	215
102627	212
113433	211
265694	214
564493	215
361355	214
209311	216
73138	209
253111	214
42594	203
299802	213
27699	195
22164	195
148678	213
936515	215
209807	214
268130	215
22742	194
30221	193
173981	214
246361	215
347829	214
5029	163
212303	214
230339	214
225637	215
185624	214
30048	198
224809	212
286354	215
148066	211
114235	213
58193	205
14385	185
204874	213
71669	207
170575	214
43979	203
39543	199
28475	196
398816	215
341761	215
25703	199
13943	187
29476	190
7954	176
69692	210
122700	211
76700	210
82969	210
634825	215
108261	212
285088	215
1030001	215
286159	215
220700	214
40889	202
102035	211
32665	201
242906	215
31991	202
878397	215
236963	214
440497	216
131559	212
326729	215
498998	215
28749	195
43843	201
52607	201
73088	207
323104	215
630979	215
11633	180
45162	202
75575	209
73425	207
355847	215
146549	210
168108	212
590564	215
3153	143
226664	215
333690	215
25712	195
593074	215
28877	190
96654	210
273808	215
80405	210
218490	214
167710	213
45319	207
221114	213
144731	214
231877	214
126617	213
11432	177
203049	214
353546	215
107508	212
755478	215
30675	201
458861	215
331874	215
35882	197
315991	216
77162	211
108807	211
36612	203
6326	169
27977	198
26021	196
254053	214
283009	214
362563	214
300161	213
20510	191
236597	215
550824	215
246818	214
915638	215
86938	211
203671	214
104058	211
99311	212
60337	208
10857	178
23069	192
327177	215
48475	205
606584	215
2205	140
31526	196
115475	211
103622	210
274737	216
170500	214
61878	207
247127	215
67829	209
80461	209
43452	208
330662	214
68485	207
205134	215
220075	215
36687	201
92567	210
67732	205
289699	214
1876	126
94924	211
15461	182
167414	214
807933	215
2640	147
275682	215
97944	210
380409	215
127416	213
91878	213
285059	214
395430	215
75239	210
275348	213
305189	214
168284	213
133848	213
145997	214
348926	215
43746	206
224788	214
1125572	215
200836	213
171973	212
23093	194
132622	213
317944	215
74356	208
224974	214
246659	214
345785	215
262320	214
119309	213
169067	215
751388	216
157676	211
232633	215
12871	180
62095	210
4326	159
376358	215
193007	214
70749	207
486520	215
237475	215
95162	211
337170	215
228914	212
102838	212
102816	210
223977	213
182834	213
266590	215
87701	213
332096	215
235975	215
630	97
137221	212
43166	202
386649	215
17292	181
354232	215
507930	215
22013	197
266286	215
101798	209
224533	214
353508	213
502212	215
457896	215
32704	202
30777	202
100196	213
5927	168
89356	208
58590	206
941919	215
206421	214
246734	213
154251	215
71698	208
170365	213
61139	207
365051	215
90620	210
31480	198
246044	214
124463	214
24489	195
135416	214
109815	208
192757	215
125240	210
254616	213
24532	195
51367	206
64732	209
78069	206
171811	213
226608	215
126703	211
118493	210
121243	213
84274	211
156626	212
32263	195
38376	202
141402	214
298838	212
324782	214
78723	209
862837	215
117798	208
52650	203
123160	212
261497	214
388613	215
436850	215
40437	202
187595	215
19880	194
1123391	215
192874	214
59943	209
157781	212
117519	209
746273	215
1915	132
56487	206
406672	214
245546	214
100927	209
34689	203
33073	203
91449	210
227478	215
150445	213
104254	209
73634	211
778413	215
422403	215
184249	215
985714	215
26898	195
94180	210
70703	205
185613	215
57150	206
114872	212
256688	214
207287	215
98575	210
3355	152
8380	174
162258	214
467053	215
192213	211
517717	215
488864	215
531966	216
216241	213
65378	207
160785	214
205561	214
39538	206
297916	215
391911	214
94238	207
796294	215
289859	215
9326	176
178783	212
169257	213
294252	215
196744	215
234390	215
514528	215
345101	216
217733	214
393861	215
159757	215
145849	212
69344	209
233506	213
99566	213
137413	213
232236	214
11972	187
56100	207
97377	211
65171	208
103960	211
263770	214
188681	213
315126	215
268758	214
116137	214
96963	208
16963	187
279110	214
382547	215
120087	209
95969	211
148697	214
305033	215
465905	214
85878	210
209438	215
89262	207
434368	216
92748	212
115226	211
216856	214
20395	193
370531	214
633284	215
187743	214
186304	214
575773	215
884755	215
131852	210
144011	214
19031	190
7701	178
81181	210
256538	214
20447	192
106238	208
296702	214
23502	195
507910	216
75279	210
196443	212
156978	215
64198	206
338806	214
309551	214
76045	210
975208	215
279283	213
46894	204
192660	214
106550	212
225201	213
168402	212
80192	206
127622	213
414918	214
42728	204
706232	215
342775	215
337443	215
21274	193
89940	211
70602	207
510710	215
123138	213
30730	197
122011	212
46485	204
208946	215
430469	215
142681	214
63081	210
117645	212
814113	215
130026	211
204767	213
281927	214
108997	210
574641	215
57011	205
51796	206
345448	215
500326	215
162364	213
67271	207
362402	215
Average cycles to catch bug: 200778.18, total state reached: 207212
