5096	63
486	55
11464	63
1808	62
274	44
3879	63
2725	63
2882	62
174	43
3277	63
520	51
2022	62
1008	59
4187	63
1799	59
315	48
441	53
1429	61
1581	60
1589	61
5490	63
371	49
163	40
1361	59
4442	62
1863	62
574	53
246	44
3170	63
242	43
860	59
5733	62
1981	61
3495	63
74	30
1908	59
682	56
4120	63
10700	62
1786	63
2648	63
3535	63
1562	62
638	54
76	25
4820	63
463	52
211	47
852	56
880	60
2041	62
1891	63
677	56
1630	63
1916	62
2676	61
154	42
425	49
2669	63
1250	60
3541	63
2196	62
3814	63
138	32
810	58
1278	58
2851	63
452	47
6125	63
1668	60
5187	63
3714	63
1465	60
1412	60
1498	59
1050	60
1932	62
2265	61
10942	63
14	8
680	60
3108	62
111	34
630	52
1576	59
2201	62
5530	63
2833	63
4405	63
1839	63
4039	62
798	57
861	56
5110	0
2380	60
106	32
973	60
6888	63
959	56
1109	61
3858	63
3391	63
1889	63
871	56
1173	57
956	58
539	54
2882	63
5065	63
1733	60
2710	63
277	44
7075	62
96	34
1637	63
3473	63
824	56
429	51
2431	62
1546	56
1951	61
994	55
1506	62
1703	61
104	31
3528	63
1677	60
1517	59
2376	61
138	38
1560	60
2204	61
3518	63
4484	63
647	57
974	59
326	50
1145	58
2961	62
28	14
450	51
6216	63
2947	63
3130	62
1217	58
2119	61
3029	63
4198	63
564	57
1335	62
5355	63
570	54
1467	61
3807	63
1289	58
693	59
284	43
5762	63
4464	62
1427	62
8040	63
10073	0
1213	56
5009	63
1796	60
2993	62
1556	61
1106	58
902	59
2169	62
1663	61
14	12
1252	59
545	55
862	55
479	47
285	46
3915	62
521	49
4697	63
3011	62
1077	60
2057	61
3086	63
197	39
619	52
3856	63
1837	60
1171	59
2799	62
2141	62
659	54
6966	63
3283	63
207	38
2255	62
5833	63
1327	59
2829	63
408	52
650	55
825	57
693	52
154	38
3590	61
1969	61
5934	63
706	54
1838	63
287	43
2102	62
959	60
188	40
2509	62
2464	62
492	53
437	48
1356	59
2492	62
2123	61
2197	60
2685	63
2431	61
2144	62
7439	62
117	34
8914	63
2207	61
2664	61
2965	62
199	43
3531	63
1952	63
1333	61
1691	62
48	19
1894	62
34	17
1822	62
3515	63
3148	62
898	56
4352	63
11961	0
2413	63
1226	59
2660	63
231	43
422	50
2287	63
1812	61
3142	62
849	60
2617	63
5363	63
3698	63
3042	62
32	19
441	50
5117	63
1152	57
709	54
1743	62
1726	61
2417	61
883	58
696	56
851	55
902	58
1650	60
1297	59
295	45
1700	59
2450	62
373	49
9178	63
5426	63
3882	62
549	49
895	59
3003	63
6702	63
3265	62
1850	63
39	18
4003	63
8038	0
2126	63
2061	60
1034	56
6544	63
724	55
4295	63
4258	0
564	53
24	16
1867	60
263	40
1385	59
1428	60
3178	63
2920	63
3367	61
3036	63
1204	59
5791	63
668	53
2349	61
431	51
4503	63
1317	59
1764	61
3579	62
3416	61
1935	63
1497	61
2927	62
852	56
1523	59
2355	60
3453	63
194	41
64	25
4556	62
5168	0
2740	63
988	57
1546	60
3992	63
1823	63
7578	63
5565	63
1877	62
3355	63
4	3
3779	0
10101	63
180	34
2855	62
2993	63
35	12
3072	62
999	59
3801	63
3515	63
1166	62
9214	0
2994	63
5771	0
749	55
2257	62
5701	63
1273	59
3208	63
1184	63
519	54
1069	57
230	44
564	53
2467	61
1286	62
2806	63
1911	61
2649	63
4840	63
2218	63
1387	60
596	54
84	28
1767	60
652	55
322	45
1368	62
390	44
7003	63
3205	63
4621	62
2783	63
933	55
983	55
1398	59
517	52
2731	61
844	57
2084	62
553	56
124	36
1333	62
5514	63
1135	57
161	29
3728	63
382	51
4769	63
288	44
9670	63
639	57
457	55
1461	60
3416	62
1036	58
3289	61
343	45
4022	63
4702	63
3737	63
3266	61
6672	63
433	52
1801	60
445	52
885	54
104	31
2037	61
1265	59
3810	63
747	57
1564	61
5444	63
64	25
234	41
354	51
3230	62
1360	57
6102	63
1820	61
1305	59
2604	60
59	20
1043	56
701	56
3779	62
492	56
1274	59
572	57
1707	58
2108	62
4163	62
1904	61
648	53
85	24
2148	63
2796	63
2765	61
493	50
3771	63
6054	62
666	54
1912	60
11392	63
291	45
1392	59
2033	59
701	55
7522	63
4141	62
6023	63
2192	62
629	56
999	57
830	57
128	36
4911	63
164	39
5262	63
1448	59
327	45
3731	62
2813	61
1492	61
1017	58
4040	63
1959	62
6022	62
1031	58
3293	63
726	55
332	45
1276	60
802	55
7534	63
2337	63
659	55
835	56
4152	63
748	56
4752	63
918	57
4911	63
192	43
8311	63
1815	60
1266	60
2989	61
219	38
3970	62
1057	60
1085	58
2484	62
394	47
4846	63
736	56
2810	63
1139	58
5283	63
736	53
4402	63
3964	62
5097	63
9075	63
417	47
4578	0
3312	63
920	59
1892	58
2033	60
4014	0
43	23
1541	60
3127	62
425	52
3934	62
3791	0
232	43
2443	62
2886	63
12383	63
1125	56
1098	55
1224	59
1450	61
878	56
29	12
4034	63
6412	63
3238	63
2848	61
6421	63
1804	57
1610	62
46	18
671	55
1348	58
1889	61
819	51
4141	63
3132	62
427	48
659	56
693	53
531	53
487	48
1293	59
270	50
4203	62
3098	63
8093	63
3099	63
1537	61
1261	60
1090	60
3445	63
273	44
1233	61
839	58
5393	63
468	52
3487	62
4740	0
3619	63
346	50
9	6
270	41
3087	63
4223	61
2263	62
3763	63
1923	62
2818	62
1025	60
1343	58
1386	61
577	51
1862	62
3185	62
7882	63
1772	60
402	51
2540	62
3271	0
1383	62
5597	62
616	52
3774	62
3460	63
628	53
2605	63
2905	63
3047	63
263	45
194	46
5440	63
391	53
2495	63
4719	63
846	60
3834	63
1392	58
3544	62
1384	59
124	33
1672	62
559	58
177	33
679	55
1048	54
811	60
4891	63
2427	62
1050	59
2450	62
272	43
1863	60
675	54
559	55
2410	62
1435	60
7376	63
428	49
195	40
1892	63
1272	61
2314	60
6603	63
1753	63
2729	61
3659	63
1184	58
3110	63
393	47
1667	62
4595	63
2511	61
871	57
333	49
456	49
1303	58
1893	62
1912	61
1850	62
987	59
174	34
574	50
1892	62
476	55
4422	62
8027	63
3519	62
515	55
761	55
809	54
1088	58
3084	63
5004	63
2147	61
946	61
1050	59
3223	62
423	54
176	45
3178	62
5415	63
1712	62
1307	60
560	48
2436	62
10769	63
420	52
588	55
2456	62
1292	61
7485	63
1001	58
3234	63
64	30
1904	62
266	43
1791	59
770	56
6011	63
107	31
5870	63
352	47
87	26
744	53
3730	62
1936	62
1058	61
376	41
736	50
2488	61
1515	60
5041	62
191	45
74	28
1172	59
2010	62
1680	59
2176	62
3827	62
5821	63
683	57
6701	63
3417	63
3116	62
1941	61
7302	0
839	61
549	53
4569	63
2178	63
205	45
1319	60
6003	63
3423	63
6445	63
10999	63
7660	63
1432	61
1895	61
505	54
715	53
2649	63
911	58
700	59
3233	63
959	56
1232	62
4128	63
1356	62
6790	63
1246	57
780	59
652	56
4766	62
355	49
1857	62
1776	58
1280	61
987	57
6014	0
1586	58
492	54
2675	62
3797	63
2712	63
2000	59
2420	62
2266	60
271	46
1126	59
882	58
583	54
1064	60
8854	63
2406	63
5944	63
8515	63
3959	63
Average cycles to catch bug: 2307.864, total state reached: 55862
