130657	214
4608	159
41587	209
19941	201
87537	215
64676	213
96756	215
70306	214
37908	209
55728	212
174961	215
52903	213
67167	212
61123	213
31879	206
27936	203
39092	209
90403	215
23799	202
37374	210
87369	215
145034	215
52459	211
9948	187
53663	210
77566	212
7763	176
46014	211
80258	215
34499	205
24002	202
59503	214
65943	211
75180	214
52101	211
31196	207
1817	135
39366	211
98853	215
58929	212
87533	214
28345	205
26643	205
69711	211
70885	215
1859	131
97051	215
15050	191
118928	216
36017	211
43338	210
7936	176
17019	199
104869	215
21100	199
156174	215
48558	210
11335	195
35292	210
57129	213
3356	152
67656	214
131627	215
103114	215
177448	215
17439	197
19161	199
23542	206
11713	189
17396	198
26568	206
138602	215
37512	210
52668	211
52437	210
25051	206
83496	215
65277	213
1389	114
22169	202
52946	210
87424	213
38979	210
183714	215
18921	205
57037	212
19264	196
6230	172
34730	213
29805	210
53443	208
47104	210
58714	213
2430	143
37423	208
20308	204
38392	210
37738	209
38732	208
62377	214
44998	213
129607	215
12597	195
44125	210
155581	215
41417	213
90336	214
62823	214
59506	215
62933	214
22407	202
12512	189
66162	215
39864	210
33399	207
83151	214
16783	193
26068	205
52081	209
94071	215
15644	198
34838	208
130649	215
54958	212
73660	212
49539	210
3124	149
62796	213
12845	186
81172	214
21459	195
127597	215
26404	203
77346	215
95789	214
20023	202
39222	213
4229	159
124939	213
137699	216
17848	197
77215	211
74349	211
54347	211
28764	204
34963	209
52143	214
14725	193
30304	206
28272	203
62252	215
27494	208
75841	215
154883	215
59404	212
80550	215
18057	197
40270	209
19013	202
25222	201
46937	213
56202	213
242682	215
41569	208
23148	196
48667	210
36701	209
22192	198
11469	187
56334	211
113723	215
17389	196
17159	192
104918	215
56725	211
13789	194
54416	213
21573	189
125426	214
52645	214
9833	178
7886	181
14874	196
33841	208
44689	210
61202	212
25989	202
10562	192
86086	215
66759	211
13966	198
29320	211
16024	196
21224	207
79387	215
20874	202
23790	206
43587	209
77910	212
81611	214
33045	210
49486	212
17755	199
62032	214
78482	214
87610	215
145172	215
47875	210
54299	214
37530	208
23123	198
53111	210
43505	213
22375	207
49301	208
121124	215
72218	214
18190	198
12160	188
109279	215
17683	204
28591	206
51847	213
40529	207
114425	216
53748	211
48269	206
113697	215
43307	212
162001	215
5880	177
38597	211
33170	207
9323	189
74242	213
51305	209
20229	194
38929	213
25797	204
78577	214
12986	191
22954	201
10963	190
11832	187
47485	207
11641	188
61242	213
99174	215
12488	189
97527	214
27685	209
56690	211
129066	215
103336	215
172726	215
7181	178
54866	213
26809	211
58591	209
33708	211
42301	210
138546	214
22357	204
3381	157
53597	209
37083	210
31380	200
77942	214
29701	207
54340	213
80908	214
53226	212
150264	215
159246	215
102695	215
24907	202
14212	193
29610	204
270547	215
56963	210
62819	211
32727	210
3504	155
105009	214
17722	196
129125	214
75335	214
30023	204
14120	189
14566	200
30105	209
82640	213
152946	215
31238	209
61247	214
41807	213
1288	115
53647	212
24944	204
6292	166
51536	212
23085	207
53331	213
24078	204
22310	199
24805	209
16769	191
117359	215
20577	200
66827	215
39518	211
28709	204
68227	213
136623	215
40949	212
190905	215
35729	212
10943	181
25997	202
41563	214
77626	213
31700	207
48172	212
62780	213
9904	180
40729	207
11399	190
11259	189
78494	214
16833	202
22721	205
20024	203
47532	213
169909	215
47596	214
35374	208
117777	215
72856	215
43789	215
51441	210
48046	212
23662	202
16516	196
130232	215
85859	214
124982	215
1728	125
61924	215
108194	215
37200	209
11354	188
80459	215
55751	209
102840	213
22058	204
87137	212
130308	215
192265	216
68850	215
81713	215
25267	203
98444	215
22823	202
619	91
66191	213
35362	212
91559	214
46375	211
15314	196
13574	189
56855	213
49153	212
42836	214
42428	211
113987	213
109984	215
16987	204
18640	206
38531	213
11767	199
30521	210
125111	215
8982	179
3631	159
33953	209
34364	209
62477	213
24200	198
33278	207
36673	209
29746	205
4597	158
40905	212
37871	210
30922	201
11660	189
10277	181
39479	212
2518	137
104186	215
17728	205
15680	195
56646	212
4325	156
84325	215
21910	201
83386	212
128086	215
27412	203
1941	135
56837	211
64459	215
23975	204
13132	195
43654	213
38673	204
7943	181
4464	161
15440	199
168437	215
18988	191
16569	194
55600	211
4457	156
107636	215
64457	212
31291	211
90445	214
21795	197
27160	208
149815	215
20510	191
36083	208
43717	212
23353	210
40991	207
5337	166
65040	211
41417	209
68656	214
14442	198
79002	214
2355	144
60557	210
47054	211
23572	201
33286	209
192510	215
1478	121
23774	204
12219	191
40240	212
41491	213
21826	199
76546	215
36286	210
18609	197
68920	213
39486	207
43489	213
52938	212
10810	183
74	40
98347	214
33847	209
31659	205
249	60
77746	215
25881	205
16986	197
30255	209
70604	213
77561	215
112044	215
57155	213
8061	178
101216	214
62510	215
12176	197
122808	213
74934	214
23987	200
72037	213
164863	215
23479	204
107211	214
93600	212
24350	205
12539	193
56265	212
39820	212
35579	203
5716	171
167768	215
28906	207
68521	213
38600	208
16110	192
73249	214
132803	215
50857	213
34127	207
155711	215
221280	215
41284	207
36870	207
2871	143
141288	215
63748	214
46188	214
4609	159
44897	210
8891	180
39383	213
44277	212
14745	195
131570	215
302826	215
35807	209
40112	215
25686	205
52261	212
23915	199
52787	214
49029	212
30942	206
64374	213
154226	215
86808	212
90294	214
23427	202
19572	195
20806	201
75864	215
3935	167
20411	203
36589	209
124501	213
48362	214
42253	211
29785	206
35196	205
11608	192
10183	189
37445	213
31152	204
8602	178
72409	211
56690	215
32936	210
8285	173
50948	213
80686	215
48772	211
28638	209
2296	132
6513	173
211361	215
232938	215
82201	215
79904	214
68093	213
62731	215
140568	215
46909	212
48480	212
52669	209
6405	162
36647	210
4174	154
80727	215
13034	188
13571	193
22976	204
25365	205
4282	159
49802	213
32167	205
20589	201
51113	212
61040	213
6918	178
2119	145
42797	213
27741	207
66585	212
43684	213
127253	215
40001	206
17369	205
67248	215
18247	200
25775	207
663	95
39640	210
25939	205
397	82
52029	211
85406	213
13007	194
42943	209
156679	215
25323	202
34984	207
70472	213
53493	213
38990	214
230873	215
10654	191
40974	214
721	104
3962	156
62988	215
29785	208
105129	215
210285	215
36475	212
38469	210
53906	213
46977	210
151008	216
40552	212
82714	213
41369	211
62774	211
22065	203
13568	188
28707	204
27058	204
53399	213
35629	207
106095	214
34372	210
21856	203
33092	208
36987	209
35084	210
14101	192
31342	211
2680	145
18433	202
86414	213
27662	204
36677	208
118061	215
28231	203
8299	177
92756	216
20113	205
40544	211
37606	208
87493	214
89250	210
21106	197
12243	188
24230	208
22308	199
70322	215
56375	213
55368	210
18486	199
57086	211
133657	215
4931	157
30264	205
128214	215
1113	109
19004	196
96642	215
45120	213
4353	165
20117	210
27462	209
74431	214
37887	207
43833	213
10599	185
73232	213
36482	211
20320	197
30305	203
52525	214
10412	190
39762	212
99691	215
75147	213
80613	214
13869	193
137104	215
62894	214
2664	140
31501	203
27450	203
Average cycles to catch bug: 51220.542, total state reached: 203215
