22787	122
15716	122
43183	124
11883	119
64490	124
10354	118
12365	122
21675	123
5768	121
20692	122
4013	112
3105	105
49594	124
19250	123
34403	124
13074	122
13316	121
292	66
3650	108
17176	120
22344	122
45215	124
17093	121
8675	121
8712	115
13055	123
11384	121
2915	103
105394	124
999	85
7879	121
25077	124
7630	118
11317	122
61452	124
6604	117
20121	123
3013	108
1686	100
18503	121
12282	120
48808	124
5655	114
926	88
15179	121
1574	94
1046	88
130635	124
17809	123
12189	118
50079	124
38186	122
83399	125
43999	123
10917	120
3429	107
4593	113
21346	123
3333	106
19581	122
92492	124
5211	113
5608	112
12033	123
9706	120
27042	124
138616	124
1926	101
152220	124
3056	110
10446	120
24491	122
18998	122
90551	124
2187	101
15268	122
8609	114
36299	124
483	75
8656	118
14286	121
79648	124
35903	123
2459	107
3888	112
14334	122
6450	118
22862	123
1856	99
8664	120
45938	124
24594	124
7565	117
57384	124
34954	123
59608	124
5819	115
7154	119
27621	124
274	55
24312	123
68134	125
102827	124
60220	124
22469	123
15159	121
44185	125
2006	100
19982	123
12768	119
15098	121
39896	124
107199	124
4108	109
21224	123
27318	123
22160	121
7463	117
22245	124
16357	123
2809	110
24736	123
3307	108
13098	120
4564	107
26295	124
11171	121
13888	119
23589	124
5438	112
4064	112
1203	90
9703	118
24208	123
55374	124
1176	78
4660	112
1719	97
15069	122
4906	114
3395	104
12154	117
20330	124
18943	121
13078	119
4035	112
35556	123
12904	123
7284	120
80407	124
20728	123
19425	123
42422	123
539	68
84969	125
2450	108
38977	124
3014	111
39528	124
7074	120
66665	123
18997	122
Average cycles to catch bug: 24998.166, total state reached: 117007
