2369	62
2539	61
5977	63
3294	62
1385	55
2843	62
382	48
283	47
2480	63
1282	61
2041	59
8614	63
4932	63
1473	61
1538	60
1541	61
7898	0
194	40
1126	61
439	52
233	42
1573	61
2497	61
4459	63
1259	57
4	3
506	52
2335	63
5692	63
980	59
2580	62
86	27
114	30
2163	62
5119	63
2871	62
1705	61
3545	63
1012	56
1877	60
3761	63
1962	60
660	57
4163	63
2186	62
1983	62
965	58
1054	58
7820	63
1424	61
5746	63
2513	62
5272	63
1930	60
1287	58
6021	63
515	49
1122	58
3293	63
2646	62
231	42
1471	59
293	47
1932	61
521	51
11705	63
776	52
1740	62
1003	58
5937	63
94	31
1149	58
516	51
119	36
990	58
28	15
1089	58
2667	61
1797	61
1016	57
2825	63
3465	63
4	3
1015	59
84	28
322	43
2486	61
1122	55
4948	63
4172	62
650	59
465	50
4865	63
502	52
650	57
7574	0
733	61
8894	63
1064	58
583	54
4195	63
1027	60
1202	57
1452	59
4276	63
4873	62
565	56
1497	62
6066	63
6264	62
210	46
2194	61
1546	61
1597	61
8320	0
1055	61
3318	62
252	43
133	35
8278	63
4695	63
243	45
4695	63
1507	59
158	39
1790	62
973	60
2362	60
3925	63
4	2
33	17
2766	62
1971	59
1295	58
1612	62
6235	63
1308	59
2885	63
925	57
667	52
740	55
570	53
1990	59
1395	59
2818	63
478	52
2156	63
436	52
609	54
5499	63
2203	62
8210	63
20	12
418	50
591	57
885	57
542	50
178	37
6995	63
5930	63
4073	63
871	59
1782	62
3640	62
1022	55
174	43
3718	63
2218	61
412	53
73	30
4742	63
1389	61
161	37
1878	61
5721	62
1174	60
897	58
1273	58
706	53
452	50
353	49
4760	63
766	56
2577	63
9218	63
2097	62
13338	63
1593	59
1028	57
2861	61
1116	58
1275	58
1944	61
642	55
9889	63
482	56
2478	60
5411	63
324	49
283	40
1400	62
460	55
773	55
677	53
3415	62
1084	60
1147	57
7576	63
377	47
1548	59
1196	57
3563	63
3294	62
860	55
3571	62
2623	61
5282	63
390	49
8445	63
1132	56
730	59
5675	0
8078	63
615	54
3612	63
9432	63
225	46
4488	63
4198	63
1919	62
1641	61
6698	63
8286	63
3154	61
3417	63
4412	63
1023	57
533	56
953	57
322	50
1586	60
1381	62
473	49
1439	57
3309	63
4856	63
4729	0
24	15
2384	60
1126	61
1294	57
1990	0
6960	0
988	54
717	55
871	58
3185	62
3751	63
360	47
3770	63
407	52
234	43
2482	61
1160	60
6025	63
96	29
419	52
1355	58
3565	63
242	40
6681	62
701	59
1884	60
3809	62
3177	63
4839	63
856	58
231	47
713	56
537	49
8464	63
3645	63
4916	62
2690	62
1766	60
2591	62
666	56
7034	0
13415	0
2136	60
2823	61
1152	60
721	54
2008	62
6629	63
9993	63
2075	61
5027	63
656	57
2070	62
1819	61
4939	62
6681	63
1510	61
876	57
3693	63
1013	60
668	58
1139	57
1112	59
8378	63
3069	63
565	47
1737	61
5454	63
4362	62
1931	61
4371	63
5635	63
1298	60
3433	62
1102	58
5755	62
2990	62
1711	60
4772	63
5087	63
1869	62
7664	63
666	54
473	52
806	56
574	57
3223	63
5337	63
330	47
1933	61
5148	63
605	56
4798	63
1655	60
5347	63
3186	63
1564	60
1405	61
893	57
887	56
3009	61
6223	63
1958	60
1017	58
9594	63
3647	63
821	58
11488	63
1026	59
2961	63
365	45
1866	62
1231	61
14705	63
19033	0
2466	61
1538	61
3894	62
3626	62
1524	61
377	53
863	59
1426	58
3403	63
4616	63
2123	60
3495	63
3720	63
2627	62
5647	63
1799	61
7184	0
871	56
1911	61
1720	61
217	43
1266	60
675	56
1196	59
2712	61
1105	60
950	59
1046	58
1223	60
2219	61
8912	0
4866	63
1867	62
3911	0
4623	62
1644	60
2290	62
4058	62
1726	62
2312	61
6518	63
2168	63
3062	62
6711	63
2354	61
17663	63
1680	61
122	35
7075	63
296	48
1119	60
94	31
2727	63
184	40
1434	60
954	57
847	57
173	41
3913	62
4415	62
3056	63
5284	63
8538	63
4179	63
10195	63
1509	62
1850	61
2157	59
962	59
5341	0
7392	63
555	55
721	57
2727	61
5339	63
2575	60
1447	57
832	54
191	42
548	52
6893	63
531	54
6446	63
1699	63
105	34
1099	61
5698	63
5619	63
94	30
1472	61
16719	63
1057	61
2263	61
350	50
242	44
1057	60
1855	59
460	53
302	45
304	50
1312	61
10212	63
1000	57
5112	63
385	51
2927	63
312	50
5736	63
4224	63
192	43
5754	63
274	48
1725	63
110	31
875	60
3380	63
903	55
1335	60
1510	62
4142	62
1814	61
577	52
827	58
949	56
431	46
54	26
2071	62
735	53
5245	63
2669	61
7700	63
2947	63
401	47
4978	0
206	40
2731	63
2631	63
3607	62
1304	62
1827	61
1392	60
1610	60
3716	63
6387	63
1063	55
8019	63
743	57
1314	58
1143	60
2456	62
147	39
4406	62
311	47
388	53
2360	62
1869	60
479	50
3134	63
331	50
5621	62
192	40
251	44
6412	63
1674	62
2052	62
1791	60
3731	63
9566	63
919	57
6596	62
1963	61
678	57
2777	60
2012	60
1513	61
460	50
6556	63
3332	63
4978	0
1597	61
3149	63
2860	63
2264	62
2450	62
4984	63
7865	0
2645	63
639	57
3983	63
1353	56
118	32
4775	63
5840	62
3752	63
1033	59
305	45
1523	60
2817	63
2308	61
3324	63
10297	0
5324	63
393	49
715	55
5282	63
1431	57
1235	59
1958	63
1732	60
3214	63
34	18
3602	62
109	33
13121	63
847	57
461	45
73	32
142	33
2433	57
3162	63
740	56
151	35
5077	63
374	49
1647	60
3514	63
2556	62
724	56
3491	61
5541	63
7016	63
321	47
590	54
896	57
820	57
5833	63
1571	63
841	56
726	53
968	61
925	56
533	52
3638	63
11018	63
612	51
1748	59
1118	58
3764	63
1078	60
5097	62
1510	61
1939	61
1019	59
3438	61
1512	60
127	34
202	43
2313	62
882	58
12519	63
4021	63
3630	62
823	59
1653	61
7469	63
3692	62
3683	63
733	56
5407	63
2951	61
417	51
9229	63
1698	61
1095	61
262	46
10323	63
3207	62
2502	61
4503	63
2869	63
1025	61
3189	63
1682	59
2844	60
7486	63
4	3
4284	63
2497	63
3104	63
961	60
1263	61
2881	62
4544	63
4170	63
658	55
18816	63
2163	61
3943	62
2858	63
1026	57
327	47
2536	62
3157	63
1525	60
1617	61
7399	62
3984	63
2852	62
7817	63
2399	63
2328	61
5702	62
4388	63
6310	63
83	30
196	47
668	56
1602	61
583	52
2148	62
3208	62
4443	63
2809	63
6309	63
269	43
1725	61
649	54
226	47
964	59
5923	63
55	21
1651	62
11455	63
1321	62
809	54
7016	63
539	58
2315	62
2918	63
7649	0
13077	0
4	3
4070	63
1905	62
490	55
449	49
1478	62
1126	59
1729	61
7021	63
8322	63
5396	62
566	51
9498	63
1060	58
4562	0
462	54
1488	60
340	48
594	52
3277	62
1215	58
1352	60
3536	60
172	37
33	18
3956	63
7817	63
213	39
759	57
327	49
1192	61
2409	62
291	46
3572	63
1541	60
4032	63
738	54
5499	63
2949	62
290	46
480	49
900	55
3127	61
5069	63
11353	63
12802	63
4774	63
6196	63
603	51
143	39
893	55
1386	61
6509	63
6148	63
1905	59
917	58
1414	58
3758	62
994	59
83	34
699	54
996	58
3254	63
3683	63
8145	63
8813	63
261	46
600	56
664	60
10954	63
203	44
280	53
43	19
7430	63
932	59
4578	63
3982	63
905	57
2515	62
2863	61
2110	61
527	50
Average cycles to catch bug: 2743.585, total state reached: 55938
